"Data Source","World Development Indicators",

"Last Updated Date","2025-04-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Malawi","MWI","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.5744","7.5271","7.5636","7.7521","7.7993","8.3816","8.8361","9.4491","10.0032","10.1763","10.8778","12.4768","12.7575","12.4248","12.6951","12.9714","13.3241","14.1907","15.3822","16.7964","16.736","17.8651","18.0375","","",
"Malaysia","MYS","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-5.43653","-38.39707","-57.41409","-45.51651","-14.89422","24.22803","-4.95119","40.2151","30.0148","1.03409000000002","19.16252","17.48023","13.98921","29.79096","43.05195","52.01348","77.07125","37.21268","55.77373","83.17226","79.95186","85.07196","101.07396","","",
"North America","NAC","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6972.74231829319","6871.81579198612","6790.72045759102","6853.99727521239","7037.0530888405","7014.21279415715","6856.86273202207","7015.89481258894","6825.35116968797","6328.94317844233","6607.51724194371","6385.05041108698","6135.00243928547","6323.39531747661","6341.39114193543","6331.40343214558","6070.5340405382","6062.32504125326","6289.71726365858","6212.5238361851","5516.77682465821","5875.70890765072","5941.25110765072","","",
"Namibia","NAM","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-91.7326","-91.3033","-96.0381","-96.2922","-97.9273","-93.9009","-91.7479","-88.9398","-96.6363","-84.8958","-89.0366","-86.1534","-83.8882","-102.2074","-98.5897","-100.5317","-104.209","-104.6637","-104.8369","-104.7122","-105.6636","-104.7754","-104.1411","","",
"New Caledonia","NCL","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.696699029997498","1.7671758366674","2.8285526433372","3.9481294500072","5.087006256677","6.1286830633469","7.1621598700168","8.3407366766866","9.5552134833566","10.9381848030514","11.0829561227462","12.2325274424411","14.355498762136","16.0665700818309","17.7204414015257","19.1275127212205","20.8372840409154","22.4132553606103","24.3517266803051","26.484798","28.153798","30.137898","31.916898","","",
"Nigeria","NGA","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","656.0858","666.7518","618.089","658.3337","654.1279","651.1367","628.5662","610.2183","616.6783","604.6305","632.6208","658.4495","667.3421","676.1601","691.3765","689.897","689.102","698.8864","709.7612","723.5711","696.6704","702.2277","695.5905","","",
"Nicaragua","NIC","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.555705","29.794005","30.075905","30.818005","30.738305","30.802005","31.406105","31.179284","30.575363","30.175742","30.119421","30.6673","30.694079","30.286158","30.540137","31.283116","31.558916","31.611716","31.079216","31.563316","31.464516","32.079116","32.540116","","",
"Netherlands","NLD","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","230.402911855497","229.459017939447","228.089119565542","230.955406954642","233.233575650262","226.755571503288","223.173315140942","222.973517796838","218.464125479623","212.571741581121","223.988530566645","211.446414156889","208.918616224536","206.290410736465","198.121185695739","206.083794472061","207.850024742548","203.108608484911","196.942647466681","191.259203678616","174.316152090424","178.703038676532","165.151338676532","","",
"Norway","NOR","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.7726489396814","36.7471567051808","34.7030615473088","36.8718977427263","37.8821336186193","37.8805770826442","36.7932636820288","37.9618180597889","38.2836559966544","31.7796850279135","38.3013058258129","35.4566324300648","37.4873079878984","37.7045346676803","41.3407072522145","47.2298816557741","46.6232718350281","47.4454909725839","46.2807110751621","42.6478688499179","37.5168637192622","41.9546862437735","41.2944862437735","","",
"Nepal","NPL","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.0667","18.7986","18.4071","19.4375","19.0145","19.769","18.8512","20.2264","21.0745","22.1777","23.5666","24.9918","25.2319","26.7536","27.3076","26.9836","32.2325","34.3043","36.7022","35.3845","38.6264","39.1481","39.6168","","",
"Nauru","NRU","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.9994859084857","55.9423526798789","59.0730875374656","59.4609612821902","59.5201608788368","61.7047342448254","64.3085620073143","64.6644106586581","56.6667729595554","55.6531103839145","55.0344530231191","54.3107062276502","59.8581585421569","59.0056818995941","60.3539286000304","59.2555507716244","59.3350070501714","62.2875508029228","62.3314527422963","63.3744190680042","61.1799956462611","63.204091299931","62.030791299931","","",
"OECD members","OED","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15142.2810698885","14973.3591307258","14952.6110315885","15154.6452127608","15344.8696178496","15356.1808996667","15224.0376378924","15525.1338573712","15097.2827443122","14208.3648432678","14766.9402137299","14495.8712629504","14305.6251767528","14394.7524725716","14201.4981488378","14236.8157490305","14016.0054806706","14208.0349009706","14239.7671855756","13961.6644722594","12771.2071681212","13465.7002806042","13289.6372806042","","",
"Oman","OMN","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Other small states","OSS","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.3860318231816","76.7911433923657","74.7539922783133","78.6866925539894","78.9961927081811","85.277665154303","91.3143487810765","92.1555692567876","93.9231842592852","91.1124238367534","91.8779560681371","90.01262914657","94.812997254005","102.007475555141","111.940876594454","104.33623019444","105.529138629416","107.975410716568","111.896799499311","107.762171506784","105.776018918108","108.155444511215","108.164044511215","","",
"Pakistan","PAK","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","307.6363","310.2732","315.7226","327.6729","347.9477","356.5438","378.4635","400.6249","403.5982","413.9574","405.7721","414.5408","417.7877","433.8931","450.5727","461.2957","492.4685","516.9551","513.2114","517.2426","554.0884","579.3396","564.3422","","",
"Panama","PAN","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-12.4087","-11.39814","-12.59738","-12.99552","-13.47436","-12.1822","-12.33808","-13.04136","-13.67894","-12.81502","-12.8514","-12.4947666666666","-12.7438333333334","-13.5517","-13.710425","-14.41515","-14.737175","-15.7177","-11.6845","-10.843","-14.3047","-12.8846","-11.6583","","",
"Peru","PER","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","162.4089","159.6475","161.407","161.5242","165.4122","166.4717","166.0851","169.4384","172.9685","170.7629","169.1623","174.5333","176.06898","194.9605","174.50476","168.439","190.61906","164.5101","163.699","192.98005","181.82585","188.76705","192.99495","","",
"Philippines","PHL","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","178.662","183.6431","178.6303","176.708","150.7908","153.4834","143.8417","151.9428","153.8699","156.5962","162.6841","169.4846","173.1486","184.7619","196.2464","209.5062","219.8865","248.4637","279.5724","287.3926","276.5887","287.6506","291.7647","","",
"Palau","PLW","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.1421","2.3843","1.4111","1.6959","1.4979","1.7444","1.7037","1.365","1.3825","2.185","2.1064","2.3667","3.6224","1.7821","1.2237","1.1547","1.1021","1.1568","1.1883","1.228","1.2372","1.2907","1.3632","","",
"Papua New Guinea","PNG","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-14.799759","-14.009908","-12.573356","-11.658404","-10.436952","-8.3363","-4.24166","-1.58102","2.52422","4.35576","6.83354","9.95637","5.31686","11.96324","10.14303","12.30812","6.27971","-2.59098","-2.53128","-2.00428","-3.22218","-3.58658","-3.33138","","",
"Poland","POL","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","379.099730669996","380.722509845382","364.246274145397","372.437614383212","361.552136856873","362.440045358705","382.336853092766","387.031219310271","378.840263807078","362.354967014908","383.13246219084","374.331553877949","368.910209533608","359.930812910903","352.207066010094","357.742804031852","361.944786410943","374.721725519408","374.553550246123","374.607697597983","356.726739478367","383.237982407454","375.377082407454","","",
"Pre-demographic dividend","PRE","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1344.54716672005","1376.75894913455","1342.13484154906","1422.12335496357","1462.84036837807","1497.47256079258","1470.44807320708","1488.73519662159","1542.9173660361","1601.43338535579","1657.74660867549","1818.55202108518","1897.67591251488","1910.33648540457","2067.12062439426","1581.05930545396","1615.6132708768","1643.75876870965","1682.93512128934","1733.27862360904","1725.37539960904","1755.36519960904","1775.05799960904","","",
"Puerto Rico","PRI","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People's Rep.","PRK","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.4575","88.2164","84.2793","86.4298","88.9501","93.7319","95.4569","79.8011","87.1248","84.1008","81.7813","62.8584","60.7543","49.8238","53.5816","43.8675","49.4429","86.0462","76.8977","85.0407","79.7403","65.9951","68.6863","","",
"Portugal","PRT","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.9434305751954","70.2999375934387","75.0148576224826","81.8206500181441","75.1102475636139","85.0416513276108","75.8695848652544","72.8494728770421","64.4329968366868","62.3296756841156","60.752238377444","62.5072028094394","62.3230876887141","61.5369426758224","56.5554098780218","62.1087338075144","65.7417869155044","90.2745381873244","63.1271907827027","57.9209791387007","52.0405883910477","48.9140372815775","49.3429372815775","","",
"Paraguay","PRY","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.03622","60.955538","58.476556","58.737274","56.185392","54.73831","60.102466","65.701622","70.413578","76.525634","83.04389","81.347672","80.454954","79.106836","79.388718","77.0597","72.60806","69.02942","69.09624","68.16222","68.44622","69.32472","67.49222","","",
"West Bank and Gaza","PSE","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pacific island small states","PSS","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.10687844285714","-1.62393558571429","-1.41228412857143","-1.54992257142857","0.180053785714286","2.39945654285714","1.8308671","2.56364","3.5640664","2.1038549","5.0483622","4.5149212","7.8531269","6.4699799","8.7378973","10.265156","11.481699","12.57601","12.78061","13.07751","12.8085671428571","13.2531814285714","13.5669814285714","","",
"Post-demographic dividend","PST","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14338.3052277665","14210.9868981546","14179.3130594451","14362.2135084821","14520.5547640488","14484.1852910512","14281.96534592","14519.5071257006","14094.4451848646","13160.537000238","13638.0533592329","13390.8238882494","13138.3851874331","13267.4887992259","13013.5901971384","12951.6457826205","12678.9782170226","12699.9452054786","12819.8230683667","12528.157995169","11357.7202773843","11922.1882429394","11695.1609429394","","",
"French Polynesia","PYF","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Romania","ROU","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.6455069556488","102.64712409543","104.449737288378","108.04632490095","108.178050035439","104.986703619191","111.944183610169","108.898229765097","106.155131226114","87.1554661387834","79.9445066755726","85.6394792671865","80.4648918218337","72.1880353909218","61.8612161088104","63.876225182773","61.5435375789601","67.0728927712463","70.7699875481379","68.9049172537952","60.2805764115684","66.5063977487618","61.6287977487618","","",
"Russian Federation","RUS","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1581.40825289127","1539.44799767465","1505.12064914893","1564.61924026405","1595.06767659779","1597.96293442578","1631.60093946046","1627.30068748911","1578.35347857154","1388.40615024697","1471.95639059601","1613.82117187573","1609.14057379013","1611.29165943766","1550.36222969988","1636.87786595991","1595.23991130706","1656.88040763188","1774.87185248057","1890.8058372925","1801.8854445051","2016.1265210489","2089.6891210489","","",
"Rwanda","RWA","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.9906","-1.8333","-1.6293","-1.4944","-1.345","-1.2713","-0.435300000000001","-0.4543","-0.3895","-0.3815","-0.243300000000001","-0.422800000000001","-0.3932","-0.3339","-0.4017","0.1119","-0.000499999999999723","0.0116000000000005","0.1572","0.3284","0.4382","0.5973","0.3848","","",
"South Asia","SAS","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2116.781738","2154.21469742857","2202.44282085714","2277.49797428571","2406.86550971429","2503.37532914286","2639.65983057143","2822.62674","2925.833304","3066.928428","3168.89987","3359.260655","3395.832415","3451.915371","3716.498408","3776.182317","3863.048717","4038.740217","4081.526617","4020.446917","3846.388917","4138.151917","4348.149717","","",
"Saudi Arabia","SAU","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","344.527","356.36039","373.91348","400.63247","422.68686","449.76535","473.11744","494.52663","530.55612","549.80061","594.2426","625.18342","660.5728","669.2095","711.9572","743.7576","748.3161","743.5595","727.5767","729.5282","724.0871","742.2041","777.9788","","",
"Sudan","SDN","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","102.8674","108.2312","111.8636","115.3494","118.0595","121.928","124.9885","128.0247","129.6262","131.5139","132.3531","129.1315","130.8802","132.2184","134.167","137.5964","141.4769","141.1635","145.7123","145.64","144.69","146.2843","145.7466","","",
"Senegal","SEN","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5685","1.391","1.4671","1.421","2.2461","3.0562","3.3187","4.2627","4.9622","5.6989","6.6067","7.5697","8.0979","8.7957","9.7279","11.2952","12.8506","12.8507","13.7452","14.3144","13.9667","15.3661","15.7936","","",
"Singapore","SGP","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.00567","58.52847","51.16527","49.56997","52.23147","50.08977","50.35887","50.92737","50.21207","51.20737","57.81237","60.20907","58.35167","61.77627","63.67607","65.51227","63.64167","68.86377","66.85117","69.34227","67.83027","70.62917","71.60777","","",
"Solomon Islands","SLB","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.1206127","2.1428127","3.5622213","2.81024","4.2192735","6.3574334","5.4990011","6.679574","7.8376004","6.6377889","7.9645962","7.7005552","9.8452609","10.0866139","13.1598313","14.69999","16.028633","16.823944","16.850544","16.861944","16.873044","16.896644","16.923844","","",
"Sierra Leone","SLE","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"El Salvador","SLV","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.493257","13.061457","13.226957","13.682257","14.091457","14.364157","14.855457","15.108257","14.279657","14.005857","13.653657","11.089382","11.345682","10.523882","11.004082","11.494582","11.443182","10.785582","11.094282","12.056582","10.871882","11.763082","12.178782","","",
"San Marino","SMR","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.5184","46.0511","46.6154","47.1426","47.6558","48.3421","47.465","46.2188","46.6521","47.0331","47.3231","47.639","47.8618","47.9225","48.0898","48.1037","48.344","48.4455","48.8403","49.3615","49.795","49.6065","49.7124","","",
"Serbia","SRB","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa (excluding high income)","SSA","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1709.44580242005","1778.43561963455","1767.37961864906","1871.73253186357","1962.50637917807","2044.07391589258","2032.83755310708","2090.01439912159","2185.6914911361","2211.33763305579","2290.53917897548","2449.37381978518","2564.50093961487","2584.37504090457","2773.16358845318","2263.4726780718","2292.77427472856","2362.86470379533","2423.38968760894","2489.44384060364","2418.78194660364","2457.02857660364","2464.47857660364","","",
"South Sudan","SSD","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1709.44606442005","1778.50708163455","1767.37188064906","1871.72989386357","1962.81234117807","2044.28347789258","2033.14461510708","2090.12486112159","2185.8628531361","2211.60949505579","2290.70804097548","2449.40988178518","2564.65070161487","2584.43820290457","2773.34675045318","2263.7079400718","2293.12723672857","2363.25896579533","2423.65734960894","2489.77990260364","2419.17680860364","2457.44503860364","2464.95553860364","","",
"Small states","SST","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-81.8368525445215","-75.822718412849","-79.4024776905545","-79.5372820591996","-79.826472141673","-72.7603647782043","-68.0134118224034","-67.7751156874958","-66.1518654215153","-70.0872543930314","-65.6248835578049","-62.3109953609277","-51.8687271028634","-47.0855458529615","-30.2994081224724","-41.8373100294616","-42.1497418463527","-42.7381861611986","-38.9357586699111","-35.6397189481523","-39.3539873939708","-38.8771455151496","-37.6651455151497","","",
"Sao Tome and Principe","STP","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.2652","-0.2659","-0.255","-0.2442","-0.2333","-0.2249","-0.2174","-0.2154","-0.2061","-0.1934","-0.1837","-0.1785","-0.1127","-0.1102","-0.1116","-0.1035","-0.0965","-0.0939","-0.0959","-0.0706","-0.1195","-0.1172","-0.0872","","",
"Suriname","SUR","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.60589454","-1.58529454","-3.59132467","-4.74152201","-5.9625221","-6.96536011","-8.42957757","-10.0659108","-11.14813453","-12.45074132","-10.02769562","-10.41548452","-10.83137508","-12.41501851","-4.46329098","-9.98725187","-11.69238647","-14.20012114","-14.53662114","-13.97032114","-14.04882114","-14.05072114","-14.13852114","","",
"Slovak Republic","SVK","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.0048186664415","43.2654365086052","42.4766855058215","43.7595539140986","43.4320823856663","47.3975290424226","44.6332165825673","44.1351461905285","45.0059211909183","40.8948809480806","44.5675255021812","42.4714979341697","39.0372347433358","38.7122866070225","38.1481804251437","38.5206188206752","39.4080665059243","41.748987676895","42.2486934032511","38.9590057878517","34.7561687331166","39.0728206325367","37.7769206325368","","",
"Slovenia","SVN","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.151706180469","15.9070097023329","15.5398938031789","15.6587912718816","16.1068505601133","16.2616932860317","16.3714265121892","15.9691616553598","16.8346204259727","14.6434905384144","14.8375619769137","13.8701586379964","13.3130275773711","14.8740433360167","19.2624647306456","19.6042987074765","20.4885518601649","20.8390816129994","20.7952080429554","15.7532274433539","14.6445959401576","14.8287268748831","14.0224268748831","","",
"Sweden","SWE","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.7593081953623","24.6529739810444","27.392337792059","30.477591929057","31.6011403471777","25.9550381372409","19.4059451804423","19.0325477661904","17.731664747977","13.040451268226","16.3786768814343","10.9755624982283","8.1538358560673","7.9145365321453","7.9653276550863","9.532881892399","10.5255323668373","16.1659452879267","16.6162138262883","13.514720204959","9.197773809099","10.635458678416","6.840158678416","","",
"Eswatini","SWZ","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.480691","-0.6095898","-0.5738886","-0.5242874","-0.4811862","-0.498985","-0.5651838","-0.4788826","-0.5349814","-0.5610802","-0.847479","-0.972679","-0.960079","-0.750079","-0.740179","-0.702079","-0.623679","-0.679679","-0.673679","-0.591579","-0.606379","-0.497779","-0.388779","","",
"Sint Maarten (Dutch part)","SXM","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000261999999999984","0.071462","-0.00773799999999991","-0.00263799999999992","0.305962","0.209562","0.307062","0.110462","0.171362","0.271862","0.168862","0.036062","0.149762","0.0631620000000001","0.183162","0.235262","0.352962","0.394262","0.267662","0.336062","0.394862","0.416462","0.476962","","",
"Syrian Arab Republic","SYR","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.917","77.4169","73.0651","73.4922","74.4453","86.3678","88.1492","92.0732","91.7242","89.0191","88.6529","84.4415","66.4318","47.8558","42.9259","41.1044","40.0411","41.884","42.3165","41.2616","40.4967","40.0301","40.1651","","",
